{1,4,8}	{0,2,6,7,9}	12.21	44.14
{0,1,4,8}	{2,6,7,9}	12.21	55.12
{2,4,8}	{0,1,6,7,9}	12.21	44.28
{0,2,4,8}	{1,6,7,9}	12.21	55.28
{1,2,4,8}	{0,6,7,9}	12.21	55.41
{0,1,2,4,8}	{6,7,9}	12.21	66.33
{6,8}	{0,1,2,4,7,9}	12.21	33.23
{0,6,8}	{1,2,4,7,9}	12.21	44.30
{1,6,8}	{0,2,4,7,9}	12.21	44.21
{0,1,6,8}	{2,4,7,9}	12.21	55.20
{2,6,8}	{0,1,4,7,9}	12.21	44.28
{0,2,6,8}	{1,4,7,9}	12.21	55.49
{1,2,6,8}	{0,4,7,9}	12.21	55.46
{0,1,2,6,8}	{4,7,9}	12.21	66.55
{4,6,8}	{0,1,2,7,9}	12.21	44.08
{0,4,6,8}	{1,2,7,9}	12.21	55.11
{1,4,6,8}	{0,2,7,9}	12.21	54.92
{0,1,4,6,8}	{2,7,9}	12.21	65.86
{2,4,6,8}	{0,1,7,9}	12.21	55.15
{0,2,4,6,8}	{1,7,9}	12.21	66.27
{1,2,4,6,8}	{0,7,9}	12.21	66.19
{0,1,2,4,6,8}	{7,9}	12.21	77.24
{7,8}	{0,1,2,4,6,9}	12.21	33.22
{0,7,8}	{1,2,4,6,9}	12.21	44.50
{1,7,8}	{0,2,4,6,9}	12.21	44.33
{0,1,7,8}	{2,4,6,9}	12.21	55.57
{2,7,8}	{0,1,4,6,9}	12.21	44.33
{0,2,7,8}	{1,4,6,9}	12.21	55.74
{1,2,7,8}	{0,4,6,9}	12.21	55.63
{0,1,2,7,8}	{4,6,9}	12.21	67.04
{4,7,8}	{0,1,2,6,9}	12.21	44.13
{0,4,7,8}	{1,2,6,9}	12.21	55.37
{1,4,7,8}	{0,2,6,9}	12.21	55.18
{0,1,4,7,8}	{2,6,9}	12.21	66.35
{2,4,7,8}	{0,1,6,9}	12.21	55.26
{0,2,4,7,8}	{1,6,9}	12.21	66.54
{1,2,4,7,8}	{0,6,9}	12.21	66.50
{0,1,2,4,7,8}	{6,9}	12.21	77.75
{6,7,8}	{0,1,2,4,9}	12.21	44.32
{0,6,7,8}	{1,2,4,9}	12.21	55.51
{1,6,7,8}	{0,2,4,9}	12.21	55.38
{0,1,6,7,8}	{2,4,9}	12.21	66.59
{2,6,7,8}	{0,1,4,9}	12.21	55.41
{0,2,6,7,8}	{1,4,9}	12.21	66.88
{1,2,6,7,8}	{0,4,9}	12.21	66.77
{0,1,2,6,7,8}	{4,9}	12.21	78.22
{4,6,7,8}	{0,1,2,9}	12.21	55.08
{0,4,6,7,8}	{1,2,9}	12.21	66.19
{1,4,6,7,8}	{0,2,9}	12.21	66.05
{0,1,4,6,7,8}	{2,9}	12.21	77.19
{2,4,6,7,8}	{0,1,9}	12.21	66.24
{0,2,4,6,7,8}	{1,9}	12.21	77.52
{1,2,4,6,7,8}	{0,9}	12.21	77.43
{0,1,2,4,6,7,8}	{9}	12.21	88.75
{9}	{0,1,2,4,6,7,8}	12.21	22.24
{0,9}	{1,2,4,6,7,8}	12.21	33.33
{1,9}	{0,2,4,6,7,8}	12.21	33.28
{0,1,9}	{2,4,6,7,8}	12.21	44.34
{2,9}	{0,1,4,6,7,8}	12.21	33.22
{0,2,9}	{1,4,6,7,8}	12.21	44.36
{1,2,9}	{0,4,6,7,8}	12.21	44.39
{0,1,2,9}	{4,6,7,8}	12.21	55.48
{4,9}	{0,1,2,6,7,8}	12.21	33.23
{0,4,9}	{1,2,6,7,8}	12.21	44.41
{1,4,9}	{0,2,6,7,8}	12.21	44.25
{0,1,4,9}	{2,6,7,8}	12.21	55.42
{2,4,9}	{0,1,6,7,8}	12.21	44.20
{0,2,4,9}	{1,6,7,8}	12.21	55.34
{1,2,4,9}	{0,6,7,8}	12.21	55.42
{0,1,2,4,9}	{6,7,8}	12.21	66.51
{6,9}	{0,1,2,4,7,8}	12.21	33.27
{0,6,9}	{1,2,4,7,8}	12.21	44.35
{1,6,9}	{0,2,4,7,8}	12.21	44.25
{0,1,6,9}	{2,4,7,8}	12.21	55.27
{2,6,9}	{0,1,4,7,8}	12.21	44.19
{0,2,6,9}	{1,4,7,8}	12.21	55.28
{1,2,6,9}	{0,4,7,8}	12.21	55.35
{0,1,2,6,9}	{4,7,8}	12.21	66.36
{4,6,9}	{0,1,2,7,8}	12.21	44.17
{0,4,6,9}	{1,2,7,8}	12.21	55.23
{1,4,6,9}	{0,2,7,8}	12.21	55.08
{0,1,4,6,9}	{2,7,8}	12.21	66.16
{2,4,6,9}	{0,1,7,8}	12.21	55.07
{0,2,4,6,9}	{1,7,8}	12.21	66.12
{1,2,4,6,9}	{0,7,8}	12.21	66.26
{0,1,2,4,6,9}	{7,8}	12.21	77.30
{7,9}	{0,1,2,4,6,8}	12.21	33.29
{0,7,9}	{1,2,4,6,8}	12.21	44.50
{1,7,9}	{0,2,4,6,8}	12.21	44.39
{0,1,7,9}	{2,4,6,8}	12.21	55.52
{2,7,9}	{0,1,4,6,8}	12.21	44.26
{0,2,7,9}	{1,4,6,8}	12.21	55.59
{1,2,7,9}	{0,4,6,8}	12.21	55.53
{0,1,2,7,9}	{4,6,8}	12.21	66.81
{4,7,9}	{0,1,2,6,8}	12.21	44.19
{0,4,7,9}	{1,2,6,8}	12.21	55.42
{1,4,7,9}	{0,2,6,8}	12.21	55.32
{0,1,4,7,9}	{2,6,8}	12.21	66.53
{2,4,7,9}	{0,1,6,8}	12.21	55.19
{0,2,4,7,9}	{1,6,8}	12.21	66.47
{1,2,4,7,9}	{0,6,8}	12.21	66.53
{0,1,2,4,7,9}	{6,8}	12.21	77.77
{6,7,9}	{0,1,2,4,8}	12.21	44.39
{0,6,7,9}	{1,2,4,8}	12.21	55.48
{1,6,7,9}	{0,2,4,8}	12.21	55.41
{0,1,6,7,9}	{2,4,8}	12.21	66.43
{2,6,7,9}	{0,1,4,8}	12.21	55.36
{0,2,6,7,9}	{1,4,8}	12.21	66.56
{1,2,6,7,9}	{0,4,8}	12.21	66.61
{0,1,2,6,7,9}	{4,8}	12.21	77.78
{4,6,7,9}	{0,1,2,8}	12.21	55.25
{0,4,6,7,9}	{1,2,8}	12.21	66.24
{1,4,6,7,9}	{0,2,8}	12.21	66.32
{0,1,4,6,7,9}	{2,8}	12.21	77.32
{2,4,6,7,9}	{0,1,8}	12.21	66.24
{0,2,4,6,7,9}	{1,8}	12.21	77.34
{1,2,4,6,7,9}	{0,8}	12.21	77.62
{0,1,2,4,6,7,9}	{8}	12.21	88.70
{8,9}	{0,1,2,4,6,7}	12.21	33.34
{0,8,9}	{1,2,4,6,7}	12.21	44.54
{1,8,9}	{0,2,4,6,7}	12.21	44.42
{0,1,8,9}	{2,4,6,7}	12.21	55.53
{2,8,9}	{0,1,4,6,7}	12.21	44.49
{0,2,8,9}	{1,4,6,7}	12.21	55.69
{1,2,8,9}	{0,4,6,7}	12.21	55.70
{0,1,2,8,9}	{4,6,7}	12.21	66.77
{4,8,9}	{0,1,2,6,7}	12.21	44.27
{0,4,8,9}	{1,2,6,7}	12.21	55.53
{1,4,8,9}	{0,2,6,7}	12.21	55.36
{0,1,4,8,9}	{2,6,7}	12.21	66.51
{2,4,8,9}	{0,1,6,7}	12.21	55.49
{0,2,4,8,9}	{1,6,7}	12.21	66.66
{1,2,4,8,9}	{0,6,7}	12.21	66.74
{0,1,2,4,8,9}	{6,7}	12.21	77.73
{6,8,9}	{0,1,2,4,7}	12.21	44.32
{0,6,8,9}	{1,2,4,7}	12.21	55.42
{1,6,8,9}	{0,2,4,7}	12.21	55.33
{0,1,6,8,9}	{2,4,7}	12.21	66.34
{2,6,8,9}	{0,1,4,7}	12.21	55.40
{0,2,6,8,9}	{1,4,7}	12.21	66.56
{1,2,6,8,9}	{0,4,7}	12.21	66.60
{0,1,2,6,8,9}	{4,7}	12.21	77.64
{4,6,8,9}	{0,1,2,7}	12.21	55.20
{0,4,6,8,9}	{1,2,7}	12.21	66.33
{1,4,6,8,9}	{0,2,7}	12.21	66.19
{0,1,4,6,8,9}	{2,7}	12.21	77.26
{2,4,6,8,9}	{0,1,7}	12.21	66.32
{0,2,4,6,8,9}	{1,7}	12.21	77.47
{1,2,4,6,8,9}	{0,7}	12.21	77.57
{0,1,2,4,6,8,9}	{7}	12.21	88.63
{7,8,9}	{0,1,2,4,6}	12.21	44.26
{0,7,8,9}	{1,2,4,6}	12.21	55.54
{1,7,8,9}	{0,2,4,6}	12.21	55.40
{0,1,7,8,9}	{2,4,6}	12.21	66.60
{2,7,8,9}	{0,1,4,6}	12.21	55.48
{0,2,7,8,9}	{1,4,6}	12.21	66.82
{1,2,7,8,9}	{0,4,6}	12.21	66.78
{0,1,2,7,8,9}	{4,6}	12.21	78.01
{4,7,8,9}	{0,1,2,6}	12.21	55.12
{0,4,7,8,9}	{1,2,6}	12.21	66.46
{1,4,7,8,9}	{0,2,6}	12.21	66.29
{0,1,4,7,8,9}	{2,6}	12.21	77.52
{2,4,7,8,9}	{0,1,6}	12.21	66.40
{0,2,4,7,8,9}	{1,6}	12.21	77.72
{1,2,4,7,8,9}	{0,6}	12.21	77.74
{0,1,2,4,7,8,9}	{6}	12.21	88.89
{6,7,8,9}	{0,1,2,4}	12.21	55.28
{0,6,7,8,9}	{1,2,4}	12.21	66.46
{1,6,7,8,9}	{0,2,4}	12.21	66.42
{0,1,6,7,8,9}	{2,4}	12.21	77.49
{2,6,7,8,9}	{0,1,4}	12.21	66.51
{0,2,6,7,8,9}	{1,4}	12.21	77.89
{1,2,6,7,8,9}	{0,4}	12.21	77.86
{0,1,2,6,7,8,9}	{4}	12.21	89.09
{4,6,7,8,9}	{0,1,2}	12.21	66.18
{0,4,6,7,8,9}	{1,2}	12.21	77.34
{1,4,6,7,8,9}	{0,2}	12.21	77.31
{0,1,4,6,7,8,9}	{2}	12.21	88.40
{2,4,6,7,8,9}	{0,1}	12.21	77.47
{0,2,4,6,7,8,9}	{1}	12.21	88.74
{1,2,4,6,7,8,9}	{0}	12.21	88.85
{0}	{1,2,3,4,6,8,9}	12.22	22.23
{1}	{0,2,3,4,6,8,9}	12.22	22.19
{0,1}	{2,3,4,6,8,9}	12.22	33.24
{2}	{0,1,3,4,6,8,9}	12.22	22.15
{0,2}	{1,3,4,6,8,9}	12.22	33.23
{1,2}	{0,3,4,6,8,9}	12.22	33.33
{0,1,2}	{3,4,6,8,9}	12.22	44.38
{3}	{0,1,2,4,6,8,9}	12.22	22.14
{0,3}	{1,2,4,6,8,9}	12.22	33.25
{1,3}	{0,2,4,6,8,9}	12.22	33.22
{0,1,3}	{2,4,6,8,9}	12.22	44.37
{2,3}	{0,1,4,6,8,9}	12.22	33.24
{0,2,3}	{1,4,6,8,9}	12.22	44.37
{1,2,3}	{0,4,6,8,9}	12.22	44.39
{0,1,2,3}	{4,6,8,9}	12.22	55.59
{4}	{0,1,2,3,6,8,9}	12.22	22.16
{0,4}	{1,2,3,6,8,9}	12.22	33.26
{1,4}	{0,2,3,6,8,9}	12.22	33.17
{0,1,4}	{2,3,6,8,9}	12.22	44.22
{2,4}	{0,1,3,6,8,9}	12.22	33.17
{0,2,4}	{1,3,6,8,9}	12.22	44.19
{1,2,4}	{0,3,6,8,9}	12.22	44.32
{0,1,2,4}	{3,6,8,9}	12.22	55.28
{3,4}	{0,1,2,6,8,9}	12.22	33.11
{0,3,4}	{1,2,6,8,9}	12.22	44.20
{1,3,4}	{0,2,6,8,9}	12.22	44.15
{0,1,3,4}	{2,6,8,9}	12.22	55.28
{2,3,4}	{0,1,6,8,9}	12.22	44.23
{0,2,3,4}	{1,6,8,9}	12.22	55.30
{1,2,3,4}	{0,6,8,9}	12.22	55.36
{0,1,2,3,4}	{6,8,9}	12.22	66.51
{6}	{0,1,2,3,4,8,9}	12.22	22.19
{0,6}	{1,2,3,4,8,9}	12.22	33.25
{1,6}	{0,2,3,4,8,9}	12.22	33.18
{0,1,6}	{2,3,4,8,9}	12.22	44.16
{2,6}	{0,1,3,4,8,9}	12.22	33.18
{0,2,6}	{1,3,4,8,9}	12.22	44.22
{1,2,6}	{0,3,4,8,9}	12.22	44.32
{0,1,2,6}	{3,4,8,9}	12.22	55.28
{3,6}	{0,1,2,4,8,9}	12.22	33.12
{0,3,6}	{1,2,4,8,9}	12.22	44.27
{1,3,6}	{0,2,4,8,9}	12.22	44.20
{0,1,3,6}	{2,4,8,9}	12.22	55.30
{2,3,6}	{0,1,4,8,9}	12.22	44.16
{0,2,3,6}	{1,4,8,9}	12.22	55.34
{1,2,3,6}	{0,4,8,9}	12.22	55.33
{0,1,2,3,6}	{4,8,9}	12.22	66.49
{4,6}	{0,1,2,3,8,9}	12.22	33.16
{0,4,6}	{1,2,3,8,9}	12.22	44.11
{1,4,6}	{0,2,3,8,9}	12.22	44.00
{0,1,4,6}	{2,3,8,9}	12.22	54.93
{2,4,6}	{0,1,3,8,9}	12.22	44.07
{0,2,4,6}	{1,3,8,9}	12.22	55.07
{1,2,4,6}	{0,3,8,9}	12.22	55.13
{0,1,2,4,6}	{3,8,9}	12.22	66.07
{3,4,6}	{0,1,2,8,9}	12.22	43.94
{0,3,4,6}	{1,2,8,9}	12.22	54.97
{1,3,4,6}	{0,2,8,9}	12.22	54.91
{0,1,3,4,6}	{2,8,9}	12.22	65.97
{2,3,4,6}	{0,1,8,9}	12.22	54.97
{0,2,3,4,6}	{1,8,9}	12.22	66.05
{1,2,3,4,6}	{0,8,9}	12.22	66.06
{0,1,2,3,4,6}	{8,9}	12.22	77.18
{8}	{0,1,2,3,4,6,9}	12.22	22.15
{0,8}	{1,2,3,4,6,9}	12.22	33.36
{1,8}	{0,2,3,4,6,9}	12.22	33.23
{0,1,8}	{2,3,4,6,9}	12.22	44.34
{2,8}	{0,1,3,4,6,9}	12.22	33.27
{0,2,8}	{1,3,4,6,9}	12.22	44.48
{1,2,8}	{0,3,4,6,9}	12.22	44.45
{0,1,2,8}	{3,4,6,9}	12.22	55.58
{3,8}	{0,1,2,4,6,9}	12.22	33.19
{0,3,8}	{1,2,4,6,9}	12.22	44.53
{1,3,8}	{0,2,4,6,9}	12.22	44.33
{0,1,3,8}	{2,4,6,9}	12.22	55.65
{2,3,8}	{0,1,4,6,9}	12.22	44.39
{0,2,3,8}	{1,4,6,9}	12.22	55.72
{1,2,3,8}	{0,4,6,9}	12.22	55.54
{0,1,2,3,8}	{4,6,9}	12.22	66.94
{4,8}	{0,1,2,3,6,9}	12.22	33.20
{0,4,8}	{1,2,3,6,9}	12.22	44.29
{1,4,8}	{0,2,3,6,9}	12.22	44.16
{0,1,4,8}	{2,3,6,9}	12.22	55.15
{2,4,8}	{0,1,3,6,9}	12.22	44.30
{0,2,4,8}	{1,3,6,9}	12.22	55.31
{1,2,4,8}	{0,3,6,9}	12.22	55.45
{0,1,2,4,8}	{3,6,9}	12.22	66.36
{3,4,8}	{0,1,2,6,9}	12.22	44.15
{0,3,4,8}	{1,2,6,9}	12.22	55.36
{1,3,4,8}	{0,2,6,9}	12.22	55.24
{0,1,3,4,8}	{2,6,9}	12.22	66.44
{2,3,4,8}	{0,1,6,9}	12.22	55.43
{0,2,3,4,8}	{1,6,9}	12.22	66.56
{1,2,3,4,8}	{0,6,9}	12.22	66.61
{0,1,2,3,4,8}	{6,9}	12.22	77.78
{6,8}	{0,1,2,3,4,9}	12.22	33.25
{0,6,8}	{1,2,3,4,9}	12.22	44.33
{1,6,8}	{0,2,3,4,9}	12.22	44.24
{0,1,6,8}	{2,3,4,9}	12.22	55.23
{2,6,8}	{0,1,3,4,9}	12.22	44.31
{0,2,6,8}	{1,3,4,9}	12.22	55.52
{1,2,6,8}	{0,3,4,9}	12.22	55.49
{0,1,2,6,8}	{3,4,9}	12.22	66.59
{3,6,8}	{0,1,2,4,9}	12.22	44.23
{0,3,6,8}	{1,2,4,9}	12.22	55.47
{1,3,6,8}	{0,2,4,9}	12.22	55.30
{0,1,3,6,8}	{2,4,9}	12.22	66.46
{2,3,6,8}	{0,1,4,9}	12.22	55.42
{0,2,3,6,8}	{1,4,9}	12.22	66.73
{1,2,3,6,8}	{0,4,9}	12.22	66.60
{0,1,2,3,6,8}	{4,9}	12.22	77.90
{4,6,8}	{0,1,2,3,9}	12.22	44.10
{0,4,6,8}	{1,2,3,9}	12.22	55.14
{1,4,6,8}	{0,2,3,9}	12.22	54.96
{0,1,4,6,8}	{2,3,9}	12.22	65.90
{2,4,6,8}	{0,1,3,9}	12.22	55.18
{0,2,4,6,8}	{1,3,9}	12.22	66.31
{1,2,4,6,8}	{0,3,9}	12.22	66.23
{0,1,2,4,6,8}	{3,9}	12.22	77.28
{3,4,6,8}	{0,1,2,9}	12.22	54.92
{0,3,4,6,8}	{1,2,9}	12.22	66.04
{1,3,4,6,8}	{0,2,9}	12.22	65.88
{0,1,3,4,6,8}	{2,9}	12.22	77.03
{2,3,4,6,8}	{0,1,9}	12.22	66.21
{0,2,3,4,6,8}	{1,9}	12.22	77.34
{1,2,3,4,6,8}	{0,9}	12.22	77.27
{0,1,2,3,4,6,8}	{9}	12.22	88.47
{9}	{0,1,2,3,4,6,8}	12.22	22.25
{0,9}	{1,2,3,4,6,8}	12.22	33.35
{1,9}	{0,2,3,4,6,8}	12.22	33.30
{0,1,9}	{2,3,4,6,8}	12.22	44.37
{2,9}	{0,1,3,4,6,8}	12.22	33.24
{0,2,9}	{1,3,4,6,8}	12.22	44.39
{1,2,9}	{0,3,4,6,8}	12.22	44.42
{0,1,2,9}	{3,4,6,8}	12.22	55.52
{3,9}	{0,1,2,4,6,8}	12.22	33.26
{0,3,9}	{1,2,4,6,8}	12.22	44.49
{1,3,9}	{0,2,4,6,8}	12.22	44.31
{0,1,3,9}	{2,4,6,8}	12.22	55.47
{2,3,9}	{0,1,4,6,8}	12.22	44.36
{0,2,3,9}	{1,4,6,8}	12.22	55.65
{1,2,3,9}	{0,4,6,8}	12.22	55.52
{0,1,2,3,9}	{4,6,8}	12.22	66.74
{4,9}	{0,1,2,3,6,8}	12.22	33.25
{0,4,9}	{1,2,3,6,8}	12.22	44.44
{1,4,9}	{0,2,3,6,8}	12.22	44.27
{0,1,4,9}	{2,3,6,8}	12.22	55.46
{2,4,9}	{0,1,3,6,8}	12.22	44.22
{0,2,4,9}	{1,3,6,8}	12.22	55.37
{1,2,4,9}	{0,3,6,8}	12.22	55.45
{0,1,2,4,9}	{3,6,8}	12.22	66.55
{3,4,9}	{0,1,2,6,8}	12.22	44.20
{0,3,4,9}	{1,2,6,8}	12.22	55.48
{1,3,4,9}	{0,2,6,8}	12.22	55.24
{0,1,3,4,9}	{2,6,8}	12.22	66.51
{2,3,4,9}	{0,1,6,8}	12.22	55.28
{0,2,3,4,9}	{1,6,8}	12.22	66.60
{1,2,3,4,9}	{0,6,8}	12.22	66.50
{0,1,2,3,4,9}	{6,8}	12.22	77.82
{6,9}	{0,1,2,3,4,8}	12.22	33.29
{0,6,9}	{1,2,3,4,8}	12.22	44.37
{1,6,9}	{0,2,3,4,8}	12.22	44.27
{0,1,6,9}	{2,3,4,8}	12.22	55.30
{2,6,9}	{0,1,3,4,8}	12.22	44.22
{0,2,6,9}	{1,3,4,8}	12.22	55.31
{1,2,6,9}	{0,3,4,8}	12.22	55.38
{0,1,2,6,9}	{3,4,8}	12.22	66.40
{3,6,9}	{0,1,2,4,8}	12.22	44.23
{0,3,6,9}	{1,2,4,8}	12.22	55.49
{1,3,6,9}	{0,2,4,8}	12.22	55.28
{0,1,3,6,9}	{2,4,8}	12.22	66.45
{2,3,6,9}	{0,1,4,8}	12.22	55.19
{0,2,3,6,9}	{1,4,8}	12.22	66.46
{1,2,3,6,9}	{0,4,8}	12.22	66.39
{0,1,2,3,6,9}	{4,8}	12.22	77.60
{4,6,9}	{0,1,2,3,8}	12.22	44.20
{0,4,6,9}	{1,2,3,8}	12.22	55.26
{1,4,6,9}	{0,2,3,8}	12.22	55.11
{0,1,4,6,9}	{2,3,8}	12.22	66.20
{2,4,6,9}	{0,1,3,8}	12.22	55.10
{0,2,4,6,9}	{1,3,8}	12.22	66.16
{1,2,4,6,9}	{0,3,8}	12.22	66.30
{0,1,2,4,6,9}	{3,8}	12.22	77.35
{3,4,6,9}	{0,1,2,8}	12.22	55.07
{0,3,4,6,9}	{1,2,8}	12.22	66.24
{1,3,4,6,9}	{0,2,8}	12.22	66.00
{0,1,3,4,6,9}	{2,8}	12.22	77.24
{2,3,4,6,9}	{0,1,8}	12.22	66.05
{0,2,3,4,6,9}	{1,8}	12.22	77.27
{1,2,3,4,6,9}	{0,8}	12.22	77.23
{0,1,2,3,4,6,9}	{8}	12.22	88.49
{8,9}	{0,1,2,3,4,6}	12.22	33.36
{0,8,9}	{1,2,3,4,6}	12.22	44.57
{1,8,9}	{0,2,3,4,6}	12.22	44.45
{0,1,8,9}	{2,3,4,6}	12.22	55.57
{2,8,9}	{0,1,3,4,6}	12.22	44.51
{0,2,8,9}	{1,3,4,6}	12.22	55.72
{1,2,8,9}	{0,3,4,6}	12.22	55.73
{0,1,2,8,9}	{3,4,6}	12.22	66.80
{3,8,9}	{0,1,2,4,6}	12.22	44.46
{0,3,8,9}	{1,2,4,6}	12.22	55.86
{1,3,8,9}	{0,2,4,6}	12.22	55.64
{0,1,3,8,9}	{2,4,6}	12.22	66.98
{2,3,8,9}	{0,1,4,6}	12.22	55.70
{0,2,3,8,9}	{1,4,6}	12.22	67.06
{1,2,3,8,9}	{0,4,6}	12.22	66.92
{0,1,2,3,8,9}	{4,6}	12.22	78.29
{4,8,9}	{0,1,2,3,6}	12.22	44.30
{0,4,8,9}	{1,2,3,6}	12.22	55.56
{1,4,8,9}	{0,2,3,6}	12.22	55.39
{0,1,4,8,9}	{2,3,6}	12.22	66.55
{2,4,8,9}	{0,1,3,6}	12.22	55.52
{0,2,4,8,9}	{1,3,6}	12.22	66.70
{1,2,4,8,9}	{0,3,6}	12.22	66.78
{0,1,2,4,8,9}	{3,6}	12.22	77.78
{3,4,8,9}	{0,1,2,6}	12.22	55.35
{0,3,4,8,9}	{1,2,6}	12.22	66.72
{1,3,4,8,9}	{0,2,6}	12.22	66.52
{0,1,3,4,8,9}	{2,6}	12.22	77.89
{2,3,4,8,9}	{0,1,6}	12.22	66.66
{0,2,3,4,8,9}	{1,6}	12.22	77.99
{1,2,3,4,8,9}	{0,6}	12.22	77.96
{0,1,2,3,4,8,9}	{6}	12.22	89.28
{6,8,9}	{0,1,2,3,4}	12.22	44.35
{0,6,8,9}	{1,2,3,4}	12.22	55.45
{1,6,8,9}	{0,2,3,4}	12.22	55.36
{0,1,6,8,9}	{2,3,4}	12.22	66.38
{2,6,8,9}	{0,1,3,4}	12.22	55.43
{0,2,6,8,9}	{1,3,4}	12.22	66.60
{1,2,6,8,9}	{0,3,4}	12.22	66.64
{0,1,2,6,8,9}	{3,4}	12.22	77.69
{3,6,8,9}	{0,1,2,4}	12.22	55.37
{0,3,6,8,9}	{1,2,4}	12.22	66.67
{1,3,6,8,9}	{0,2,4}	12.22	66.50
{0,1,3,6,8,9}	{2,4}	12.22	77.72
{2,3,6,8,9}	{0,1,4}	12.22	66.56
{0,2,3,6,8,9}	{1,4}	12.22	77.89
{1,2,3,6,8,9}	{0,4}	12.22	77.81
{0,1,2,3,6,8,9}	{4}	12.22	89.12
{4,6,8,9}	{0,1,2,3}	12.22	55.23
{0,4,6,8,9}	{1,2,3}	12.22	66.36
{1,4,6,8,9}	{0,2,3}	12.22	66.23
{0,1,4,6,8,9}	{2,3}	12.22	77.31
{2,4,6,8,9}	{0,1,3}	12.22	66.36
{0,2,4,6,8,9}	{1,3}	12.22	77.51
{1,2,4,6,8,9}	{0,3}	12.22	77.61
{0,1,2,4,6,8,9}	{3}	12.22	88.68
{3,4,6,8,9}	{0,1,2}	12.22	66.11
{0,3,4,6,8,9}	{1,2}	12.22	77.36
{1,3,4,6,8,9}	{0,2}	12.22	77.20
{0,1,3,4,6,8,9}	{2}	12.22	88.52
{2,3,4,6,8,9}	{0,1}	12.22	77.44
{0,2,3,4,6,8,9}	{1}	12.22	88.69
{1,2,3,4,6,8,9}	{0}	12.22	88.68
{0}	{1,2,4,5,7,8,9}	12.22	22.24
{1}	{0,2,4,5,7,8,9}	12.22	22.20
{0,1}	{2,4,5,7,8,9}	12.22	33.26
{2}	{0,1,4,5,7,8,9}	12.22	22.17
{0,2}	{1,4,5,7,8,9}	12.22	33.25
{1,2}	{0,4,5,7,8,9}	12.22	33.35
{0,1,2}	{4,5,7,8,9}	12.22	44.40
{4}	{0,1,2,5,7,8,9}	12.22	22.17
{0,4}	{1,2,5,7,8,9}	12.22	33.28
{1,4}	{0,2,5,7,8,9}	12.22	33.19
{0,1,4}	{2,5,7,8,9}	12.22	44.25
{2,4}	{0,1,5,7,8,9}	12.22	33.19
{0,2,4}	{1,5,7,8,9}	12.22	44.21
{1,2,4}	{0,5,7,8,9}	12.22	44.34
{0,1,2,4}	{5,7,8,9}	12.22	55.31
{5}	{0,1,2,4,7,8,9}	12.22	22.14
{0,5}	{1,2,4,7,8,9}	12.22	33.33
{1,5}	{0,2,4,7,8,9}	12.22	33.14
{0,1,5}	{2,4,7,8,9}	12.22	44.32
{2,5}	{0,1,4,7,8,9}	12.22	33.15
{0,2,5}	{1,4,7,8,9}	12.22	44.39
{1,2,5}	{0,4,7,8,9}	12.22	44.28
{0,1,2,5}	{4,7,8,9}	12.22	55.49
{4,5}	{0,1,2,7,8,9}	12.22	32.98
{0,4,5}	{1,2,7,8,9}	12.22	44.14
{1,4,5}	{0,2,7,8,9}	12.22	43.96
{0,1,4,5}	{2,7,8,9}	12.22	55.09
{2,4,5}	{0,1,7,8,9}	12.22	43.96
{0,2,4,5}	{1,7,8,9}	12.22	55.11
{1,2,4,5}	{0,7,8,9}	12.22	55.11
{0,1,2,4,5}	{7,8,9}	12.22	66.18
{7}	{0,1,2,4,5,8,9}	12.22	22.20
{0,7}	{1,2,4,5,8,9}	12.22	33.41
{1,7}	{0,2,4,5,8,9}	12.22	33.31
{0,1,7}	{2,4,5,8,9}	12.22	44.45
{2,7}	{0,1,4,5,8,9}	12.22	33.23
{0,2,7}	{1,4,5,8,9}	12.22	44.53
{1,2,7}	{0,4,5,8,9}	12.22	44.52
{0,1,2,7}	{4,5,8,9}	12.22	55.83
{4,7}	{0,1,2,5,8,9}	12.22	33.20
{0,4,7}	{1,2,5,8,9}	12.22	44.35
{1,4,7}	{0,2,5,8,9}	12.22	44.29
{0,1,4,7}	{2,5,8,9}	12.22	55.42
{2,4,7}	{0,1,5,8,9}	12.22	44.19
{0,2,4,7}	{1,5,8,9}	12.22	55.41
{1,2,4,7}	{0,5,8,9}	12.22	55.47
{0,1,2,4,7}	{5,8,9}	12.22	66.71
{5,7}	{0,1,2,4,8,9}	12.22	33.34
{0,5,7}	{1,2,4,8,9}	12.22	44.68
{1,5,7}	{0,2,4,8,9}	12.22	44.38
{0,1,5,7}	{2,4,8,9}	12.22	55.63
{2,5,7}	{0,1,4,8,9}	12.22	44.45
{0,2,5,7}	{1,4,8,9}	12.22	55.83
{1,2,5,7}	{0,4,8,9}	12.22	55.72
{0,1,2,5,7}	{4,8,9}	12.22	67.07
{4,5,7}	{0,1,2,8,9}	12.22	44.12
{0,4,5,7}	{1,2,8,9}	12.22	55.34
{1,4,5,7}	{0,2,8,9}	12.22	55.22
{0,1,4,5,7}	{2,8,9}	12.22	66.40
{2,4,5,7}	{0,1,8,9}	12.22	55.19
{0,2,4,5,7}	{1,8,9}	12.22	66.51
{1,2,4,5,7}	{0,8,9}	12.22	66.58
{0,1,2,4,5,7}	{8,9}	12.22	77.84
{8}	{0,1,2,4,5,7,9}	12.22	22.17
{0,8}	{1,2,4,5,7,9}	12.22	33.37
